us officials video shows american execution,933,discuss
jeh johnson politicians should the flames of fear over isis ebola,2367,disagree
kim so fat from eating cheese that he has broken his ankles,2417,discuss
zack snyder v superman dawn of justice stolen batmobile rumor put to rest,1529,discuss
tropical spider burrows under man skin through scar,1883,agree
isis executioner john is named as mohammed emwazi,1424,discuss
first human death confirmed from eating gmo satire,2098,disagree
ferguson riots audio may have captured michael brown shooting,483,discuss
iphone 6 users encounter latest apple problem after,2276,discuss
rumors of fidel castro death circulate after prolonged absence from public life,2399,discuss
horror isis fighters have reportedly contracted ebola,1175,discuss
big bank hank us rapper and sugarhill gang founder member dies at 57,1637,agree
hostage david haines murder pm says,2241,discuss
batmobile stolen from batman v superman dawn of justice set zack snyder knows who did it,917,disagree
is this the world oldest burger man claims to have kept mcdonald quarter pounder for 20 years,2411,discuss
report christian bale just bailed on the steve jobs movie,2455,discuss
this is the recording you thought you lost forever,1640,agree
cnn posts alleged audio of michael brown shooting,2220,discuss
rapper identified as james foley executioner reports,1314,discuss
missing libyan jetliners raise fears of suicide airliner attacks on,2448,discuss
journalist james wright foley reportedly beheaded by isis,2047,discuss
robert plant reportedly tears up 800 million led zeppelin reunion contract,2489,discuss
british hostage david haines beheaded by islamic state terrorists,1989,agree
journalist james wright foley reportedly beheaded by isis,1288,discuss
terrorism fears rise amid reports of stolen jetliners,2162,discuss
predator drones being flown over isil syrian,1501,agree
watch isis claims to have captured airdropped weapons,2509,discuss
stainless steel apple watch could cost just 499 but gold will be 10 times as pricey,2271,discuss
fidel castro is dead according to viral twitter rumors,1918,discuss
that was fast christian bale bails on steve jobs biopic,454,agree
isis fighters seize weapons airdrop meant for kurds,2168,discuss
nbc weatherman caught urinating in the woods live on air,1829,agree
new audio reveals pause in gunfire when michael brown was shot attorney,1605,discuss
durex on rumored spice condom no comment,2354,discuss
dog found abandoned outside railway station with suitcase of his belongings,1214,agree
texas plumber truck spotted in syria have nothing to do with terror at all,450,discuss
yemen says man freed sister says he dead,2318,discuss
hostage david haines murder pm says,2440,agree
breaking soldier shot at national war memorial in ottawa,2156,agree
soon marijuana may lead to ticket not arrest in new york,1406,discuss
turkish leader says airdrop aided isis militants,2397,discuss
judd nelson death hoax fox news impersonator claims actor found dead in los angeles condo,2332,agree
missing libyan jetliners raise fears of terror attacks on,653,agree
jeh johnson politicians should the flames of fear over isis ebola,391,agree
obama denounces james foley execution the entire world is appalled,1948,discuss
see it isis militants caught trying to cross border into texas congressman claims,2093,discuss
james wright foley kidnapped journalist apparently executed by isis,1580,discuss
does isis have ebola probably not media reports it anyway,1807,discuss
islamic state killer john named as mohammed emwazi,1489,discuss
islamic state claims to have beheaded american journalist,1336,discuss
hoax report claims texas turkeys infected with ebola,2210,disagree
more than 200 kidnapped nigerian girls to be released after deal reached with boko haram,2272,disagree
soldier gunman killed in shooting incident near canadian parliament,1437,discuss
cnn audio is this the moment michael brown was shot,1715,discuss
video shows isil beheading of photojournalist james foley,694,discuss
cnn plays alleged recording of michael brown shooting,2345,discuss
exclusive new york mag boy genius investor made it all up,2052,agree
actor has his testicles stolen after meeting blonde woman at a bar,516,agree
matt taibbi on leave of absence from first look media,1083,agree
wtc rats scare off anna wintour,2263,agree
us uk eye rapper as militant who beheaded journalist james foley,1314,discuss
wife of isis leader abu bakr detained in lebanon,1267,discuss
isis appears to behead american photojournalist in youtube video,2147,discuss
islamic state militants claim to have beheaded us journalist james wright foley,933,discuss
an audio recording of the michael brown shooting has reportedly surfaced,1934,discuss
god is a woman resurrected father narated,2445,disagree
islamic state militants claim to have beheaded us journalist james wright foley,1471,discuss
media outlets identify john,2123,discuss
hbo and apple in talks for apple tv streaming service launching in april,815,discuss
shots heard in alleged brown shooting recording audio,1461,discuss
rumors of king abdullah flying in airstrikes not true fox excited anyway,1644,discuss
journalist james wright foley reportedly beheaded by isis,2388,discuss
obama denounces james foley execution the entire world is appalled,2450,agree
woman spends a week in kfc to get over her break up,2414,agree
now the vogue rats are chewing through couture,821,agree
ypg confirms gill rosenberg not captured in kobani,1168,discuss
isil beheads american photojournalist in iraq,206,agree
two gop congressmen say suspected terrorists caught crossing border,2016,discuss
nigeria hopes for return of kidnapped schoolgirls rise after ceasefire reported,1885,discuss
nicaragua asks for help investigating meteorite crater,1731,agree
islamic militants post video claiming to show beheading of journalist,1093,discuss
police hunt wearing man who slaps shoppers for sneezing,1839,agree
apple on macbook air,1362,discuss
us officials video shows american execution,903,discuss
hope fades for girls release after boko haram breached,1540,disagree
boko haram agrees to ceasefire release of school girls,2530,discuss
tom brokaw wants brian williams fired,2176,discuss
boko haram agrees to ceasefire release of school girls,955,agree
new york schoolboy who made 72million trading stocks on his lunch breaks and now takes his friends out to dine on 400 caviar drives a bmw and has definitely made his immigrant parents proud,1987,discuss
eyewitness says viral video of homeless man was staged,794,agree
rumors about fidel castro death again circulate on the internet,2028,discuss
you never guess how a homeless man spent the touching video,1611,discuss
misinformation brian williams explains the mike seidel liveshot,1926,agree
audio recording allegedly captures moment michael brown was shot,1916,discuss
has kim taken over for kim jong un sister assumes north korea state duties while brother undergoes medical treatment,2344,discuss
no that high school kid did make 72 million trading stocks,2407,agree
missing mexican students found in mass grave,1427,agree
isis executioner john identified as mohammed emwazi,1489,discuss
comcast is threatening to cut off customers who use tor the web browser for criminals,1572,discuss
islamic state training fighter pilots in captured jets monitoring group says,950,discuss
no banksy did create that hebdo tribute cartoon but that does mean you ca appreciate it,874,agree
sugarhill gang rapper big bank hank dies at age 57,2398,agree
more than 200 kidnapped nigerian girls to be released after deal reached with boko haram,1540,agree
what we know about kim yo jong who may control north korea,2344,discuss
meteorite leaves crater in nicaraguan capital managua,1622,discuss
boko haram denies ceasefire claim by nigeria government,2139,agree
pentagon somali terror group leader killed in airstrike,1423,discuss
nun gives birth to surprise baby after complaining of stomach pains,2492,agree
meteorite strikes nicaraguan capital creates crater,1594,disagree
islamic state militants claim to have beheaded us journalist james wright foley,2450,discuss
isis appears to behead american photojournalist in youtube video,1658,discuss
is the alleged audio of the gunshots that killed michael brown a hoax,2250,discuss
woman says she gave her cheating man a printout of his dms for christmas,15,discuss
new audio allegedly captures moment michael brown was shot,2149,discuss
report former baseball star jose canseco accidentally shot at home,2352,discuss
nigeria boko haram reach ceasefire deal kidnapped girls to go free official says,2144,discuss
no there are any ebola cases in iraq,639,discuss
nasa raises doubts about reports of nicaraguan meteorite,2154,discuss
us officials video shows american execution,847,discuss
amazon is opening a store in manhattan,718,discuss
isis executioner john named by media,939,discuss
ypg confirms gill rosenberg not captured in kobani,2142,agree
hairgate trends on social media iphone 6 users complain of ripped out hair,1308,discuss
this woman is wrongly being called a sexual predator after her private sex tape was used for a hoax,1018,disagree
islamic state training fighter pilots in captured jets monitoring group says,1608,discuss
cnn posts alleged audio of michael brown shooting,1564,discuss
has kim taken over for kim jong un sister assumes north korea state duties while brother undergoes medical treatment,1836,discuss
apple watch to be have apps at launch reports,2472,discuss
doctors confirmed the first case of death from ingesting gmos,2098,agree
white house fence jumper made it further into building than reported,1840,agree
apple watch to start at analyst,1280,discuss
met police denies reports of banksy arrest,949,agree
catholic priest dead for 48 minutes is miraculously revived his revelations about god are even more shocking,1521,disagree
christian bale in talks to play steve jobs exclusive,1131,discuss
islamic state training pilots to fly mig fighter planes says monitoring group,1606,discuss
boko haram denies it has agreed ceasefire,1298,discuss
ann arbor pizza delivery driver surprised with tip,1358,agree
stopped shooter on parliament hill,1121,discuss
isis claims it has us airdrop of weapons,2295,discuss
obama murder of james foley the conscience of the entire world,2147,discuss
oscar winner christian bale to play steve jobs in upcoming biopic,1019,agree
arms airdrop fell into isis hands pentagon,2397,discuss
iphone 6 users encounter latest apple problem after,1308,discuss
kim obese leader both ankles,1296,discuss
former british rapper reportedly under investigation for james foley beheading,1530,discuss
north korea dictator kim to open a new restaurant in scotland,2309,discuss
nigeria boko haram blamed for raids despite truce claim,1419,discuss
saudi cleric condemns snowmen as,2167,agree
saudi cleric issues fatwa against building snowmen,1498,discuss
parents are furious after seven girls aged fall pregnant on a school trip,2097,agree
wars vii news update jj abrams pushing for summer release,1686,discuss
mum offers to sell twin boy to save twin girl,1627,agree
islamic state claims it executed american photojournalist james foley,2067,discuss
man chops off his own penis after girlfriend told him he was no good in bed,187,agree
11 aircraft are missing from tripoli airport ahead of anniversary,1165,discuss
mexico finds 4 more graves at site of suspected student massacre,777,discuss
hoax priest who never existed claims he died saw female god,2240,disagree
see it california homeless man uses 100 gift to give food to others,1020,agree
video appears to show beheading of journalist james foley who went missing in syria,2047,discuss
islamic state training pilots to fly mig fighter planes says monitoring group,1608,discuss
someone painted a graffiti dick on a million car,498,agree
the arrest of the isis leader wife and son,931,discuss
saudi arabia over building of snowmen,2456,discuss
insiders claim steel apple watch to start at 500 gold at,2277,discuss
rumor stainless steel apple watch will cost 500 gold,2419,discuss
newly discovered mass grave linked to missing mexican students,461,disagree
report claims kim underwent surgery to repair fractured ankles,2417,discuss
obama denounces james foley execution the entire world is appalled,1589,agree
watch marine take sniper shot to the head and live,1734,agree
update soldier gunman who died in ottawa rampage identified,2246,agree
do all settings in ios 8 unless you want to lose your icloud files,2033,discuss
watch bird launches airstrike on putin shoulder updated,772,disagree
homeland security no isil fighters on border,2261,discuss
shots heard in alleged brown shooting recording audio,1379,discuss
iraqi rumors claim is leader slain,1473,discuss
christian bale exits steve jobs movie exclusive,1841,agree
vandal paints penis on bugatti veyron,1320,discuss
horror isis fighters have reportedly contracted ebola,2180,discuss
isil militant john named by media,2165,discuss
predator drone reportedly spotted over isis stronghold,2412,discuss
isis reportedly beheads american photojournalist in iraq,1658,discuss
nicaragua asks for help investigating meteorite crater,2475,disagree
report amazon to launch streaming service,2152,discuss
boko haram could release kidnapped girls nigerian officials say,1139,discuss
watch moment tv weatherman is caught urinating in the bushes live on camera,1319,agree
rapper identified as james foley executioner reports,2327,discuss
white house fence jumper got farther than previously thought sources say,848,discuss
accidentally delivered weapons to the islamic state by airdrop militants say,2172,discuss
nigeria says it struck a with boko haram but are they talking to the right guy,2272,discuss
senator detainees swapped for bergdahl have contacted militants,2159,discuss
that boko haram ceasefire in nigeria is a ceasefire,1540,disagree
continuing violence puts boko haram ceasefire in jeopardy,1419,discuss
media reports identify londoner as islamic state john,1374,discuss
media fooled again story claims 7 of 28 girls on school trip came home pregnant,2125,agree
uk spies identify foley killer abdel bary a key suspect,1530,discuss
seven girls fall pregnant after five day school trip in bosnia and herzegovina,2504,agree
isis video shows execution of david cawthorne haines british aid worker,2440,agree
dna tests prove lebanon is holding isis chief and daughter after they were caught with fake passports,1143,discuss
an audio recording of the michael brown shooting has reportedly surfaced,398,discuss
tom brokaw wants brian williams fired over iraq helicopter story report,2176,discuss
james foley remembered as and tireless journalist,726,agree
sugarhill gang big bank hank dies,2398,agree
report alleged new audio of michael brown shooting,2345,discuss
suspected meteorite leaves crater in managua is linked to asteroid,2154,discuss
kurt sutter announces plans for of anarchy movie starring charlie hunnam brad pitt,323,agree
no a spider did not burrow under a man skin and live there for days,2338,discuss
has ebola infected isis militants in mosul,1355,discuss
boko haram denies truce says kidnapped girls have been,2403,discuss
north korean dictator kim to open restaurant in scotland,1873,disagree
what was fake on the internet this week obama peace prize condoms and insane winter snow,1833,agree
kim drinks rare snake wine to boost love life,2018,discuss
isis beheads photojournalist james wright foley in a massage to us to end its intervention in iraq,2147,discuss
isil allegedly kills us journalist in video,2450,discuss
journalist james wright foley reportedly beheaded by isis,2147,discuss
vogue shiny new office has a big rat problem,2072,discuss
media outlets identify john,1198,discuss
isis militants appear to behead abducted american journalist james wright foley in graphic video,1093,discuss
james foley killer john believed to be former london rapper abdel bary,2528,discuss
apple new macbook will be a thinner cleaner faster macbook air,1730,discuss
high school student scores 72m playing the stock market,2052,disagree
marijuana possession could soon land you a ticket instead of arrest in new york city,1406,discuss
libya missing libya planes spark security concerns,1312,agree
report audio reveals pause between gunshots when michael brown was shot,2250,discuss
indian civil servant sacked sickie,225,agree
report the batmobile might have been stolen in detroit,1242,discuss
dna tests prove lebanon is holding isis chief and daughter after they were caught with fake passports,1877,disagree
no jordan king abdullah ii is not personally flying planes against isis,2274,agree
in moscow police are looking for a felon cut the male genitals,2044,agree
magneto boy living magnet after getting massive electric shock from street lamp,2215,agree
jordan king cites clint eastwood in revenge vow,2433,discuss
fidel castro rumors sweep internet but no sign in cuba,2009,discuss
ios 8 bug could delete your icloud drive documents,2033,discuss
net extra catholic priest claims god is a female,1849,agree
reports isis fighters have contracted ebola are says iraqi health ministry,1506,discuss
nigeria boko haram blamed for raids despite truce claim,1761,discuss
boko haram denies nigeria claim,1885,agree
cpwd official sacked for absence from duty for 25 years,932,agree
cnn airs alleged audio from michael brown shooting,1818,discuss
isis beheads american journalist,2147,discuss
confusion surrounds capture of leader,1877,discuss
woman may have been captured in syria reports,474,discuss
angry mob hacks off alleged rapist genitals with meat cleaver after dragging him into butchers,2005,agree
report apple watch to ship in march,376,discuss
leader who ordered kenya mall massacre believed killed in us drone attack in somalia,1423,discuss
boko haram could release kidnapped girls nigerian officials say,2139,discuss
this week in weird news horrible human slaps elderly woman for sneezing,1897,agree
graphic content girl sneers at man tiny penis so he chops it off and bins it,1434,discuss
audio captured at time of michael brown shooting company says,1776,disagree
abdel bary london rapper identified as isis militant who beheaded james foley,2528,discuss
former british rapper reportedly under investigation for james foley beheading,330,discuss
cloistered nun gives birth to a baby the convent there is a sister google translate,1412,discuss
nigeria and boko haram ceasefire and girls release,1896,discuss
pulls story accusing prof of sending emails,1075,discuss
meteorite strikes nicaraguan capital creates crater,2264,discuss
no banksy did create that hebdo tribute cartoon but that does mean you ca appreciate it,1688,discuss
report new macbook air slims down has single usb port,1344,discuss
vigilantes cut off alleged rapist penis,1673,agree
wife and son of isil leader abu bakr at lebanon border,931,discuss
christian bale exits steve jobs movie exclusive,755,agree
alleged audio of michael brown shooting has surfaced,1564,discuss
nbc weatherman caught urinating in the woods live on air,1046,disagree
batmobile stolen from v superman dawn of justice set report claims that one of the batmobile models is missing detroit locals responsible,917,discuss
boko haram abducted nigerian schoolgirls to be released officials say,1896,discuss
does isis have ebola probably not media reports it anyway,1778,agree
watch bird launches airstrike on putin shoulder updated,2174,agree
nyc high school student nicknamed wolf made 72 million on stock market,1858,disagree
new audio recording from ferguson may capture michael brown shooting,1818,discuss
insurgents killed in nigeria despite alleged truce with boko haram,62,discuss
the rats eat prada at vogue ny office,2520,discuss
isis murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him,1956,discuss
islamic state claims to have beheaded american journalist,2495,discuss
now the vogue rats are chewing through couture,2031,agree
squished experts debunk claims,2293,discuss
tropical spider burrows under man skin lives there for three days,1880,disagree
a new ios 8 bug can delete all of your icloud documents,2423,agree
amazon is opening a store in manhattan,1745,agree
homeless man receives 100 then shocks everyone with how he spends it,1130,disagree
more american weapons for isis,1010,discuss
kfc gets occupational business license to sell marijuana in colorado restaurants kfc gets occupational business license to sell marijuana in colorado restaurants,1973,agree
iraqi health official ebola has killed 5 isis fighters,1040,discuss
christian bale wo play steve jobs after all,1846,agree
does isis have an airforce terrorist pilots are being trained on captured migs by saddam hussein force officers,2068,discuss
managua explosion not a meteorite nasa suggests,1594,agree
nasa raises doubts about reports of nicaraguan meteorite,1622,discuss
small meteorite hits managua,1622,discuss
terror leader ahmed abdi godane killed in strike,1982,discuss
isis we have our hands on weapons ammo by,2509,discuss
update frisco paramedics transporting patient believed to be exhibiting symptoms,1252,discuss
senator detainees swapped for bergdahl have contacted militants,1565,discuss
heartwarming video shows son revealing he paid off parent mortgage as a christmas gift,988,agree
christian bale wo play steve jobs,852,agree
man known as john is identified as mohammed emwazi,1800,discuss
nasa planetary alignment on jan 4 2015 will decrease gravity for 5 minutes causing partial weightlessness,844,discuss
james wright foley kidnapped journalist apparently executed by isis,847,discuss
tropical spider burrowed under bali tourist skin,2293,discuss
missing american journalist reportedly beheaded by islamic state,481,discuss
nigeria hopes for return of kidnapped schoolgirls rise after ceasefire reported,955,discuss
islamic state killer john named as mohammed emwazi,1724,discuss
who says reports of suspected ebola cases in iraq are untrue,1122,discuss
has kim sister taken over north korea dictator fails to show for key communist event but does send a nice flower basket instead,2477,discuss
us uk eye rapper as militant who beheaded journalist james foley,583,discuss
michael abdul zehaf bibeau pictures photos of alleged gunman in canada,2214,discuss
islamic state accused of using chlorine gas on iraqi soldiers,1233,discuss
in new york city marijuana may mean ticket not arrest,1732,discuss
meteorite leaves crater in nicaraguan capital managua,1594,disagree
tropical spider burrowed under man skin through appendix scar and lived there for three days,818,agree
kanye banned,514,discuss
that one way to get through security frustrated traveller strips completely naked at airport to pass through metal detectors,1733,agree
us hostage by militants in yemen says hagel,2247,discuss
militant group says it killed american journalist in syria,880,discuss
pumpkin spice condoms could be the only thing to save the world from basic children,523,discuss
media reports identify londoner as islamic state john,2123,discuss
james wright foley kidnapped journalist apparently executed by isis,1747,discuss
an audio recording of the michael brown shooting has reportedly surfaced,2287,discuss
congressman least 10 isis fighters caught trying to cross into us,1185,discuss
isis fighters seize weapons airdrop meant for kurds,1253,discuss
islamic state fighters training to fly captured jets watchdog,2068,discuss
apple may launch macbook air with retina display,1730,discuss
cnn posts alleged audio of michael brown shooting,2250,discuss
weaponized ebola isis militants said to contract deadly virus,1175,discuss
british man slaps people if they sneeze in public,1897,agree
a really devoted man spent 460 on surgery for his constipated goldfish,1707,agree
hostage luke somers killed during yemen rescue bid family,1649,discuss
nigeria missing girls be released by boko haram government aide claims,2530,discuss
iraqi media says isis militants have contracted ebola,2180,discuss
video showing american journalist beheaded believed real officials and family say,1471,agree
shots heard in alleged brown shooting recording audio,1426,discuss
dog abandoned at ayr station with belongings in suitcase,1853,agree
the pumpkin spice condom is not happening,1833,agree
apple watch to be have apps at launch reports,2090,discuss
the rats eat prada at vogue ny office,2498,agree
isis beheads american james wright foley threatens more to come,2386,agree
comcast declares war on tor,1403,discuss
bunbury local discovered a spider had burrowed under his skin on bali holiday,1531,disagree
ottawa gunman identified as michael,1569,agree
us probing claims isis fighters seized airdropped weapons meant for kurds,781,discuss
now the vogue rats are chewing through couture,834,agree
pentagon airstrike killed terror leader in somalia,1176,discuss
batmobile stolen from v superman dawn of justice set report claims that one of the batmobile models is missing detroit locals responsible,1313,discuss
thanks uncle sam we have your weapons airdrop isis taunts america over intercepted weapons meant for kurds,2509,discuss
mexico says missing students not found in first mass graves,1613,discuss
meteorite mysterious boom in nicaragua,1722,discuss
video purports to show beheading of journalist by militants,2047,discuss
breaking news isis beheads missing american journalist james wright foley as warning to us to cease action in iraq,2047,discuss
ypg confirms gill rosenberg not captured in kobani,1173,discuss
we took a look at the photo said to show the body of islamic state leader abu bakr right and found it was really an ethnic albanian militant killed in 2013,254,agree
isis leader dead,1473,discuss
tropical spider burrows under man skin lives there for three days,1478,agree
nigeria says it struck a with boko haram but are they talking to the right guy,1821,discuss
an audio recording of the michael brown shooting has reportedly surfaced,2118,discuss
nigeria says it has deal with boko haram to release kidnapped girls,1340,discuss
lebanon is leader daughter and,1263,discuss
jeh johnson politicians should the flames of fear over isis ebola,1931,disagree
angry mob chops off man genitals with butcher knife for alleged rape attempt,2005,agree
an audio recording of the michael brown shooting has reportedly surfaced,2235,discuss
nigeria says it has deal with boko haram to release kidnapped girls,1896,discuss
isis extremists claim to behead british hostage david haines,2306,discuss
video messaging service verifies timing of cnn audio recording,2481,discuss
no one in north korea is allowed to share kim jong un name,1678,agree
was the batmobile stolen in detroit,1751,discuss
nicaragua meteorite impact theory may be,1594,agree
video islamic state claims to have captured us weapons airdrop near kobane,1485,discuss
islamic state claims it executed american photojournalist james foley,1206,discuss
bombing had signed my death certificate missing us journalist james wright foley goes unflinching to his death as isis behead him in horrific video as a warning to obama,2524,agree
pentagon isis seized materials airdropped to kurds,2404,discuss
new york city plans to end arrests for possession of small amounts of marijuana,2237,discuss
shocking picture shows mother trying to sell her own son to pay for twin daughter cancer treatment,1698,agree
awesome canadian parliament kevin vickers takes out gunman,1631,discuss
libya missing libya planes spark security concerns,2208,agree
report secret service lied about white house fence jumper,1921,discuss
bombing had signed my death certificate missing us journalist james wright foley goes unflinching to his death as isis behead him in horrific video as a warning to obama,782,agree
rapper identified as james foley executioner reports,616,discuss
us airstrike targets al shabaab leader ahmed abdi godane in somalia,2374,discuss
seth rogen to star as steve wozniak in sony steve jobs biopic updated,1141,discuss
fears journalist james wright foley beheaded by islamic state jihadists in to united states,1966,discuss
ate through the ceilings and pooped on the keyboards rats are over vogue new world trade center office and anna wintour longer wants to work there,1045,discuss
batmobile stolen in detroit good one joker,2062,discuss
it was me student 19 reveals she was the teletubbies giggling baby in the sky and was paid just and a box of toys,1327,discuss
no there are any ebola cases in iraq,819,discuss
after giving a homeless man 100 this guy secretly filmed him,2132,disagree
john the islamic state killer behind the mask is a young londoner,1219,agree
seth rogen to play steve wozniak in steve jobs biopic,851,discuss
leader of somali group is dead says,981,discuss
isis getting ebola,1175,disagree
new audio reveals pause in gunfire when michael brown was shot attorney,1426,discuss
no islamic state militants have not been caught by border patrol,2261,discuss
is the iphone 6 really pulling out your hair,2088,discuss
isis claims it kidnapped gill rosenberg the first western woman to fall into the group hands,1976,discuss
media outlets identify john,921,discuss
saddam hussein pilots training islamic state group,495,discuss
is kim really opening a restaurant in scotland,2148,discuss
macaulay culkin has died despite what everyone is saying on facebook,2326,agree
new audio reveals pause in gunfire when michael brown was shot attorney,1776,disagree
teen made 72 million trading stocks confirms teen dominance worldwide,1987,discuss
former british rapper reportedly under investigation for james foley beheading,546,discuss
luke somers in failed rescue attempt in yemen,1844,discuss
mexico says students not among dead in mass grave,2334,discuss
nigeria boko haram reach ceasefire deal kidnapped girls to go free official says,1419,discuss
zack snyder v superman dawn of justice stolen batmobile rumor put to rest,1313,agree
street artist banksy arrested again,1884,discuss
is kim really opening a restaurant in scotland,1756,discuss
no a spider probably did crawl through a man body for several days,1797,agree
john the islamic state killer behind the mask is a young londoner,2349,agree
apple watch pricing to reportedly start at 500 for stainless steel for gold,577,discuss
john identified isis killer named as mohammed emwazi from west london,882,agree
jordanian airstrike killed american aid worker held hostage by isis according to statement by militants,2387,discuss
tom brokaw wants brian williams fired over iraq helicopter story report,1794,discuss
russian yeti or bigfoot hoax new footage sparks debate,2256,discuss
reports isis fighters have contracted ebola are says iraqi health ministry,1974,discuss
woman may have been captured in syria reports,1168,discuss
christian bale exits steve jobs movie exclusive,2017,discuss
pope francis turns out not to have made pets in heaven comment,1905,disagree
audio recording allegedly captures at least 10 shots fired in michael brown killing,2345,discuss
michael phelps girlfriend was born male but did not tell swimmer about her past,1349,agree
man who skipped work for 24 years is finally fired,1162,agree
kim necks litres of rare snake wine because he too fat to please his wife,1827,discuss
isis reportedly beheads american photojournalist in iraq,2147,discuss
cnn audio is this the moment michael brown was shot,2345,discuss
james foley american journalist james wright foley beheaded in new isis video breaking news,446,discuss
nigeria says it has deal with boko haram to release kidnapped girls,1419,discuss
updated 11 men and 0 women on tonight espn domestic violence panel,2137,disagree
soon marijuana may lead to ticket not arrest in new york,1920,discuss
see it isis militants caught trying to cross border into texas congressman claims,2016,discuss
nigeria says it has deal with boko haram to release kidnapped girls,1430,discuss
what glenn beck fears may be done with the 11 missing jets,1958,agree
report christian bale just bailed on the steve jobs movie,2211,agree
is militants kill 300 iraqi soldiers with chlorine gas,1233,discuss
vogue rat infestation disturbing new details,1619,discuss
boko haram doubts after attacks reported in nigeria,1298,disagree
video appears to show beheading of journalist james foley who went missing in syria,1948,discuss
who investigates media reports isis fighters contracted ebola,1355,discuss
hairgate iphone 6 users say device pulls out hair,2276,discuss
weather reporter caught writing his name in the snow was not ready to go on camera updated,984,discuss
isis militants claim to have killed us journalist james foley,2450,discuss
isis militants in mosul have contracted ebola iraqi media sources claim,2138,discuss
anna wintour to work at new world trade center vogue office due to rat infestation,2263,discuss
isis militants appear to behead abducted american journalist james wright foley in graphic video,1747,discuss
missing american journalist reportedly beheaded by islamic state,2047,discuss
audio captured at time of michael brown shooting company says,1916,discuss
280 pound catfish fisherman makes huge catch in italy catfish could set record,1338,agree
cnn audio is this the moment michael brown was shot,2220,discuss
wife and son of isil leader abu bakr at lebanon border,703,disagree
isis reportedly beheads american photojournalist in iraq,1011,discuss
ypg confirms gill rosenberg not captured in kobani,1893,discuss
michael brown shooting audio caught on tape,2220,discuss
hoax arrested in london story dupes the internet again,1739,agree
who says reports of suspected ebola cases in iraq are untrue,2138,agree
urgent isis leader abu bakr allegedly killed by us airstrikes,1645,discuss
no jordan king abdullah ii is not personally flying planes against isis,2490,discuss
is the alleged audio of the gunshots that killed michael brown a hoax,2220,discuss
duped again macaulay culkin is not dead,1559,agree
is no limit to their depravity islamic state feed mother her own son,1743,agree
has ebola infected isis militants in mosul,1974,discuss
islamic militants post video claiming to show beheading of journalist,1336,discuss
iraqi health official ebola has killed 5 isis fighters,1974,discuss
iphone 6 users encounter latest apple problem after,1646,discuss
ottawa gunman identified as michael,1554,agree
boko haram ceasefire ignored as violence flares in borno state,1896,discuss
no it not tiger woods selling an island in lake,1991,disagree
woman detained in lebanon is not isis leader wife says iraq,2268,discuss
islamic state claims to have beheaded american journalist,1206,discuss
bombing had signed my death certificate missing us journalist james wright foley goes unflinching to his death as isis behead him in horrific video as a warning to obama,1288,discuss
nigeria says it struck a with boko haram but are they talking to the right guy,1540,discuss
ypg confirms gill rosenberg not captured in kobani,346,discuss
son pays off his parents mortgage for christmas,1599,discuss
confusion surrounds capture of leader,1263,discuss
lawmaker says least islamic state fighters have been captured at the southern border,2016,discuss
mass grave found after 40 students disappear in mexican protest,1405,discuss
fears journalist james wright foley beheaded by islamic state jihadists in to united states,782,discuss
apple watch specs tipped said to feature 512mb ram 4gb of storage,1277,discuss
all dogs go to heaven pope francis confirms paradise is open to all of god creatures,1651,agree
a man says comcast called his boss and got him fired after he complained about its service,2405,discuss
detroit police issue statement that the batmobile is safe,1538,discuss
attorney new audio reveals pause in gunfire when michael brown was shot,1446,discuss
seven teenage girls get pregnant on school trip,2508,agree
kim jong ill analysts say sister kim yo jong may be running north korea video,2477,discuss
moment michael brown was shot dead on audio recording fbi handed potentially damning tape of eleven shots being fired including final volley of shots,32,discuss
breaking news isis beheads missing american journalist james wright foley as warning to us to cease action in iraq,1336,agree
priest dies wakes up claims god is a woman huh,2240,discuss
isilkulskom student has gained superhero powers after shock,152,agree
israel denies causing gaza floods by opening dams,1967,discuss
kim sister takes control in north korea,2477,discuss
nigerians doubtful of girls release after boko haram breached,1430,discuss
want a gold apple watch all you need is,2365,discuss
is kim sister kim running north korea in his mysterious absence,1152,discuss
boko haram denies ceasefire claim by nigeria government,2144,discuss
iraq us to probe isis chlorine attack on iraqi security personnel,1590,discuss
what was fake on the internet this week obama peace prize condoms and insane winter snow,523,discuss
isis leader in us airstrikes,1473,discuss
us confirms death of somalia terror group leader,2374,agree
is ebola virus spreading among isis militants reports claim jihadists seeking cure at mosul hospital,1891,discuss
mass graves found in mexico near place where 43 students went missing,646,discuss
video appears to show beheading of journalist james foley who went missing in syria,2388,discuss
no saudi tv did blur out michelle obama face when the president met king salman,1742,agree
seth rogen to star as steve wozniak in sony steve jobs biopic updated,614,discuss
dog abandoned at ayr station with belongings in suitcase,1000,agree
pga tour denies claim that tiger woods failed a drug test,1417,discuss
espn domestic abuse tonight panel will be 100 dudes,2137,disagree
boko haram agrees to ceasefire release of school girls,557,discuss
texas plumber truck spotted in syria have nothing to do with terror at all,2379,agree
source pot in nyc may soon net just a ticket not arrest,2372,discuss
confusion swirls details murky in arrest of isis leader,1192,discuss
shock claim pga golfer says tiger woods is suspended for failed drug test,2175,discuss
jordan king may participate personally in isis raids,2274,discuss
more american weapons for isis,1363,agree
shots heard in alleged brown shooting recording audio,1776,discuss
