student accidentally sets college on fire during fireworks proposal,1876,agree
pope francis turns out not to have made pets in heaven comment,1832,agree
indian civil servant sacked sickie,932,agree
seven teenage girls get pregnant on school trip,204,agree
soldier gunman killed in shooting incident near canadian parliament,2347,agree
the foxnewspress account tweeting lawsuit threats is a fake,1728,agree
india rape crisis sees mob castrate alleged sex attacker in shocking scenes,2005,agree
kc hospital patient does not have symptom profile of ebola,2501,agree
vice ceo throws down 300k on lavish vegas dinner,1268,agree
met police denies reports of banksy arrest,900,agree
video marine saved by helmet after taliban sniper attack,1481,agree
actor has his testicles stolen after meeting blonde woman at a bar,516,agree
state house time capsule from 1795 unearthed,1049,agree
video marine survives taliban sniper headshot thanks to helmet,1734,agree
weather reporter caught writing his name in the snow was not ready to go on camera updated,1319,agree
lego letter to parents in 1974 on gender equality still resonates 40 years on,2171,agree
michael phelps sex scandal troubled olympian girlfriend was born a man,1847,agree
zack snyder responds to fake stolen batmobile report,2135,agree
after giving a homeless man 100 this guy secretly filmed him,1996,agree
china satirical site warns citizens over name choices,2260,agree
british hostage david haines beheaded by islamic state terrorists,2102,agree
tropical spider burrowed under man skin through appendix scar and lived there for three days,1638,agree
isis beheads photojournalist james wright foley in a massage to us to end its intervention in iraq,1589,agree
expert casts doubt on bunbury man dylan thomas burrowing story,1880,agree
spurned wife leaves cheating husband and twin naked in busy car park,1852,agree
comcast blocks tor,1359,agree
new ios 8 bug can delete all of your icloud documents,2423,agree
christian bale is steve jobs,945,agree
spider burrows into australian man appendix scar video,1478,agree
despite no ebola case in kansas city the rumor goes viral,2501,agree
man who skipped work for 24 years is finally fired,2134,agree
kfc marijuana sales to begin in colorado it unbelievable literally,1933,agree
dhs rebuffs congressman claim isis infiltrating southern border,2385,agree
mum offers to sell twin boy to save twin girl,1698,agree
cold turkey,1597,agree
bali spider burrows under aussie chest,818,agree
boko haram doubts after attacks reported in nigeria,1588,agree
meteorite leaves crater in nicaraguan capital managua,1913,agree
soldier shot parliament locked down after gunfire erupts at war memorial,2347,agree
god is a woman resurrected father narated,2240,agree
taylor lianne chandler everything you need to know about michael phelps intersex girlfriend,247,agree
managua explosion not a meteorite nasa suggests,2475,agree
lynch mob chop man penis off after catching him allegedly trying to rape teenager,1981,agree
priest who died for 48 minutes says he met god and she a woman,1014,agree
seven high school girls get pregnant on school trip parents outraged,2504,agree
jeh johnson politicians should the flames of fear over isis ebola,2016,agree
the baby from teletubbies reveals herself,2227,agree
her majesty magic mushrooms,2478,agree
axl rose not dead fake msnbc death hoax goes viral on facebook,1859,agree
abdel bary london rapper identified as isis militant who beheaded james foley,1079,agree
macaulay culkin dead internet death hoax claims actor found dead in apartment,1805,agree
apple watch users will need to recharge nightly company still working to improve uptime before launch,2213,agree
no saudi tv did blur out michelle obama face when the president met king salman,691,agree
big bank hank us rapper and sugarhill gang founder member dies at 57,1190,agree
no that broken pencil illustration is by banksy,2070,agree
jihadi john unmasked islamic state killer named as west londoner mohammed emwazi,1374,agree
man known as john is identified as mohammed emwazi,2165,agree
jordan king abdullah did not personally fly airstrikes on isis,2274,agree
rcmp release security footage of michael zehaf bibeau during attack say he shot soldier in back,1331,agree
government fires employee who skipped work for 24 years,2441,agree
christian bale exits steve jobs movie exclusive,852,agree
the chinese guide to avoiding a bad english name,1660,agree
what was fake on the internet this week obama peace prize condoms and insane winter snow,1247,agree
guru who ordered 400 followers to be castrated they could be closer to god is investigated for grievous bodily harm in india,2336,agree
that was fast christian bale bails on steve jobs biopic,454,agree
time capsule from paul revere and samuel adams discovered in boston,2288,agree
web portal publishes death of dog whisperer,1929,agree
blundering boyfriend burns down college after trying to impress his girlfriend with elaborate marriage proposal,612,agree
rats at vogue nyc offices watch your step anna wintour,2263,agree
meteorite strikes nicaraguan capital creates crater,961,agree
macaulay culkin not dead facebook twitter death hoax goes viral,2502,agree
michael phelps girlfriend was born male but did not tell swimmer about her past,1029,agree
sugarhill gang rapper big bank hank dead at 57,2398,agree
rat problem worsens at one world trade center offices of conde nast,2064,agree
what glenn beck fears may be done with the 11 missing jets,1197,agree
calm down everyone banksy has been arrested 9 clues that it a hoax,2468,agree
banksy arrest hoax us website claims street artist caught in watford,1884,agree
boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,504,agree
ottawa shooting soldier shot at canada national war memorial,2347,agree
lynch mob use butcher meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in indian city,805,agree
macaulay culkin is the latest victim of a celebrity death hoax and these 9 stars know exactly how he feels,1805,agree
sorry fido pope francis did not say our pets are going to heaven,2370,agree
james foley remembered as and tireless journalist,1471,agree
once again the banksy is a giant hoax repeat a hoax,2362,agree
isis beheads kidnapped photojournalist james wright foley in horrific video message to the,2067,agree
comcast says you can keep your tor,2177,agree
bali spider burrows under aussie chest,1638,agree
man has his penis cut off by angry mob after rape of teenager,2005,agree
homeland security says terrorists have crossed border,2016,agree
bunbury local discovered a spider had burrowed under his skin on bali holiday,1860,agree
cheese addiction breaks kim ankles,2053,agree
missing libyan aircraft spark fears of attack in north africa,1515,agree
catholic priest dies for 48 mins wakes up claiming god is a woman,1849,agree
report christian bale just bailed on the steve jobs movie,729,agree
chugging eggnog at office party lands man in hospital,667,agree
elderly woman arrested for kidnapping neighbor cats making fur coats,529,agree
pumpkin spice condoms and 6 other flavors that are happening,2354,agree
dog abandoned at scotland train station with suitcase,1544,agree
islamic state using bombs to terrorise victims,1474,agree
tiger woods is selling his private island for million,2444,agree
missing mexican students found in mass grave,1427,agree
the image that everyone is sharing by is by banksy but it awesome,2024,agree
predator drones being flown over isil syrian,1740,agree
got farther into white house,1017,agree
dog abandoned at ayr station with belongings in suitcase,1214,agree
man who slaps people if they sneeze in public being hunted by police,1839,agree
prankster gives homeless man 100 secretly follows him and learns he buys food for others,1925,agree
macaulay culkin dead actor once again victim of death hoax,585,agree
rapist has penis severed by angry mob,2115,agree
founding time capsule found in boston,1049,agree
nasa viral news on days of darkness in december is hoax,506,agree
indian castrated by angry mob who hack off gentials with meat cleaver graphic pictures,2005,agree
tropical spider burrowed under man skin through appendix scar and lived there for three days,818,agree
watch stan beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,1208,agree
macaulay culkin victim of another online death hoax,1559,agree
islamic state beheads missing american journalist james wright foley,2386,agree
kc man does not have ebola,2127,agree
meteorite makes big crater in nicaragua government says,9,agree
graphic content girl sneers at man tiny penis so he chops it off and bins it,1799,agree
constipated goldfish operated on by north walsham vet,1364,agree
sugarhill gang rapper bank hank dies at 57,598,agree
saudi cleric condemns snowmen as,2456,agree
texas plumber truck spotted in syria have nothing to do with terror at all,1950,agree
missing libyan aircraft spark fears of attack in north africa,2208,agree
vigilantes cut off alleged rapist penis,86,agree
woman by isis says she is and secure,2037,agree
now that a royal trip alan titchmarsh finds psychedelic mushroom in the queen garden at buckingham palace,1647,agree
more american weapons for isis,1597,agree
ottawa gunman identified as michael,2246,agree
judd nelson death hoax fox news impersonator claims actor found dead in los angeles condo,2286,agree
tiger woods luxe viking island in sweden is for sale,2444,agree
conde nast rat problem at one world trade centre from red carpets to rodent droppings,2263,agree
ann arbor pizza delivery driver surprised with tip,355,agree
macaulay culkin dead actor once again victim of death hoax,2502,agree
detroit police issue statement that the batmobile is safe,1528,agree
hundreds of palestinians flee as israel opens dams into gaza valley,1803,agree
macaulay culkin dead another death hoax circulates on facebook,1559,agree
watch us marine saved by helmet after being shot by taliban sniper,1481,agree
speeding up for younger viewers,1221,agree
spider burrowed through tourist stomach and up into his chest,1502,agree
confirms earth will experience 6 days of total darkness in december fake news story goes viral,506,agree
isil beheads american photojournalist in iraq,419,agree
isis executioner john is named as mohammed emwazi,1374,agree
airport worker strips naked at russian airport,1733,agree
macaulay culkin has died despite what everyone is saying on facebook,804,agree
durex is not making pumpkin spice condoms after all a hoax debunked,2354,agree
indian civil servant sacked sickie,2134,agree
soldier gunman killed in shooting incident near canadian parliament,1539,agree
update soldier gunman who died in ottawa rampage identified,1569,agree
iraqi official dismisses reports that isis fighters have ebola,2060,agree
bodies in mexico mass grave apparently not those of missing students,1984,agree
tiger woods ped pga tour suspension allegations retracted by dan olsen,2330,agree
brian williams demands apology from social media over erroneous urination reports video,1968,agree
lego letter to parents in 1974 on gender equality still resonates 40 years on,1292,agree
texas plumber baffled after truck ends up in the hands of syrian rebels,2145,agree
after giving a homeless man 100 this guy secretly filmed him,738,agree
lynch mob chop man penis off after catching him allegedly trying to rape teenager,805,agree
china satirical site warns citizens over name choices,674,agree
british hostage david haines beheaded by islamic state terrorists,2348,agree
contest leads to hospital stay,741,agree
zack snyder kills stolen batmobile rumor with great photo,2519,agree
jeh johnson politicians should the flames of fear over isis ebola,391,agree
bombing had signed my death certificate missing us journalist james wright foley goes unflinching to his death as isis behead him in horrific video as a warning to obama,1471,agree
officials shoot down congressman claims isis terrorists are running across border,2385,agree
expert casts doubt on bunbury man dylan thomas burrowing story,1797,agree
video shows isil beheading of photojournalist james foley,726,agree
a message from jim mom diane foley,2067,agree
mcdonald removing big mac nope pies and eliminating large size options article is fake,1777,agree
christian bale is steve jobs,1215,agree
man who skipped work for 24 years is finally fired,932,agree
audio recording of michael brown being gunned down was made at the time he was killed app company appears to confirm tape of eleven bullets being fired including final volley of shots,2345,agree
no saudi tv did not blur out images of michelle obama,2453,agree
document holds eyewitness account of jesus performing miracle,385,agree
video showing american journalist beheaded believed real officials and family say,2386,agree
lego letter from the 1970s still offers a powerful message to parents 40 years later,1547,agree
best christmas present ever heartwarming moment app developer reveals to his parents he had paid off their mortgage,2459,agree
soldier shot at war memorial multiple shots fired in parliament,2281,agree
pumpkin spice condoms do fall for this hoax,2252,agree
batmobile stolen in detroit good one joker,672,agree
mexico prosecutor students not in 1st mass graves,1795,agree
banksy illustrated response to the charlie hebdo attack is by banksy but it is striking,2375,agree
what one homeless man does with 100 will astonish you video,1925,agree
john named as mohammed emwazi from london,2349,agree
breaking soldier shot at national war memorial in ottawa,1539,agree
new york city plans to end arrests for possession of small amounts of marijuana,2163,agree
shocking indian man penis after he was caught attempting rape photos,2005,agree
meet the electric shock turns kid into magneto,2215,agree
jeh johnson politicians should the flames of fear over isis ebola,1764,agree
categorically false dhs debunks fiction that isis attempted to cross the mexico border,2249,agree
isis beheads photojournalist james wright foley in a massage to us to end its intervention in iraq,1966,agree
give a homeless man 100 and see what he does with it video,2305,agree
bih seven primary school students pregnant after excursion,1804,agree
big bank hank us rapper and sugarhill gang founder member dies at 57,2035,agree
no that broken pencil illustration is by banksy,1532,agree
john the islamic state killer behind the mask is a young londoner,1219,agree
attorney new audio reveals pause in gunfire when michael brown was shot,398,agree
kim relying on wine after problems with trouser snake,2296,agree
bombing had signed my death certificate missing us journalist james wright foley goes unflinching to his death as isis behead him in horrific video as a warning to obama,2450,agree
son pays off his parents mortgage for christmas,1535,agree
government fires employee who skipped work for 24 years,1162,agree
god is a priest who died for 48 minutes claims,1407,agree
how canadian kevin vickers killed shooter in parliament,1900,agree
pentagon isis got weapons package,781,agree
nun gives birth intends to keep baby,2492,agree
apple watch power reserve feature combats short battery life,1420,agree
boko haram doubts after attacks reported in nigeria,2139,agree
michael slain ottawa shooter had criminal record in quebec,1569,agree
mohammed islam denies making 72 million from stock market trading,2052,agree
the pumpkin spice condom is not happening,1833,agree
macaulay culkin not dead facebook twitter death hoax goes viral,1752,agree
that boko haram ceasefire in nigeria is a ceasefire,1099,agree
comcast calls rumor that it disconnects tor users,2178,agree
nun complains of stomach pains later gives birth to baby boy,179,agree
graffiti artist banksy arrested in london identity revealed,974,agree
dogs do go to and cats and horses pope assures young boy that there is a place in paradise for animals as well,218,agree
banksy arrest hoax us website claims street artist caught in watford,2468,agree
boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1171,agree
obama denounces james foley execution the entire world is appalled,2524,agree
dog found abandoned with suitcase filled with his belongings,2523,agree
chinese state media warns people to stop calling themselves dumbledore,1789,agree
1901 boston time capsule yields small red book,1273,agree
homeless man receives 100 then shocks everyone with how he spends it,760,agree
hoax alert father who has met god and thinks she a woman is made up just like god herself,1521,agree
watch us marine get shot in head by taliban sniper and live to tell tale,1734,agree
josh paler lin gives a homeless man 100 and follows him to see how he spends it,1925,agree
boko haram doubts after attacks reported in nigeria,1027,agree
man has his penis cut off by angry mob after rape of teenager,1673,agree
who says reports of suspected ebola cases in iraq are untrue,2138,agree
espn night panel on domestic violence is not real,2137,agree
boko haram denies ceasefire claim by nigeria government,1588,agree
angry mob cut off rapist penis with meat cleaver viewer discretion,805,agree
isis beheads american journalist,1658,agree
dog abandoned at scotland train station with suitcase,2523,agree
lynch mob castrates alleged rapist in rajasthan,830,agree
israeli canadian fighting isis posts on facebook i safe and secure,2142,agree
a bogus banksy,1532,agree
turkish president says american weapons drop for kurdish fighters was after supplies end up in the hands of isis,1485,agree
nasa questions whether crater in nicaragua caused by meteorite,885,agree
see how this homeless man spends a hundred dollars and keep a tissue handy video,1020,agree
breaking news isis beheads missing american journalist james wright foley as warning to us to cease action in iraq,2386,agree
dog abandoned at ayr station with belongings in suitcase,2483,agree
john the islamic state killer behind the mask is a young londoner,2165,agree
batmobile not stolen mtv contest prize remains unclaimed,1751,agree
brian williams no our meteorologist was not peeing on live tv,2034,agree
no banksy did create that hebdo tribute cartoon but that does mean you ca appreciate it,2070,agree
shocking picture shows mother trying to sell her own son to pay for twin daughter cancer treatment,1574,agree
meteorite makes big crater in nicaragua government says,221,agree
duped again macaulay culkin is not dead,1752,agree
angry mob chops off man genitals with butcher knife for alleged rape attempt,1022,agree
eyewitness says viral video of homeless man was staged,2132,agree
rumors of king abdullah flying in airstrikes not true fox excited anyway,1787,agree
heartbroken girl spends week in kfc after getting dumped,2043,agree
do all dogs go to heaven pope tells grieving boy is open to all of god creatures,289,agree
isilkulskom student has gained superhero powers after shock,152,agree
web of confusion as scientists cast doubt on man claims that a spider burrowed into his stomach through his scar,1880,agree
missing jetliners raise fear of new attacks after libyan airport falls to islamic militants,1958,agree
iraq claims isis leader wife has not been arrested despite lebanon insisting woman detained at border told them she was islamist extremist spouse,2337,agree
small meteorite hits managua,1913,agree
dylan thomas finds tropical spider burrowed under skin,818,agree
here are microsoft new robot security guards,1837,agree
is militant john named as mohammed emwazi from london,2349,agree
lynch mob castrates alleged rapist in rajasthan,1959,agree
axl rose dead fans freak out over death rumors,1161,agree
terror leader ahmed abdi godane killed in strike,1610,agree
state house time capsule from 1795 unearthed,88,agree
hundreds of from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow toy bowl and favourite food,1642,agree
david haines beheaded by isis execution video contains threats against uk reports,588,agree
cpwd official sacked for absence from duty for 25 years,1318,agree
homeland security no isil fighters on border,1376,agree
boko haram agrees to ceasefire release of school girls,922,agree
weather channel mike seidel was not caught with his pants down,2034,agree
macaulay culkin dead another death hoax circulates on facebook,2341,agree
saudi cleric condemns snowmen as,417,agree
police hunt wearing man who slaps shoppers for sneezing,148,agree
james foley remembered as and tireless journalist,2386,agree
kfc gets occupational business license to sell marijuana in colorado restaurants kfc gets occupational business license to sell marijuana in colorado restaurants,1360,agree
caught a catfish record in po 127 kg and meters,2196,agree
christian bale quits steve jobs movie,1846,agree
spider burrowed through tourist stomach and up into his chest,1638,agree
kfc marijuana sales to begin in colorado it unbelievable literally,972,agree
priest who died for 48 minutes says he met god and she a woman,1849,agree
the internet tried to make axl rose its latest death hoax victim,2525,agree
islamic state fighters detonate bombs in terror siege,1127,agree
net extra catholic priest claims god is a female,1849,agree
report christian bale just bailed on the steve jobs movie,852,agree
boy 16 secretly films sex with teacher then uploads it to whatsapp,1496,agree
280 pound catfish fisherman makes huge catch in italy catfish could set record,1028,agree
whiz kid stock picker i did actually make 72m trading,1858,agree
james foley american journalist james wright foley beheaded in new isis video breaking news,726,agree
nasa questions whether crater in nicaragua caused by meteorite,1213,agree
20 year old burger mcdonald burger purchased in 1995 has aged a bit,2474,agree
christian bale set to play steve jobs in forthcoming biopic of apple,458,agree
photo gallery amazing operation by north walsham vet on constipated goldfish,1707,agree
who says reports of suspected ebola cases in iraq are untrue,1778,agree
officials shoot down congressman claims isis terrorists are running across border,2249,agree
expert casts doubt on bunbury man dylan thomas burrowing story,1531,agree
wtc rats scare off anna wintour,834,agree
spider burrows into australian man appendix scar video,1860,agree
pentagon 1 weapons bundle seized by militants,2172,agree
sadly pumpkin spice condoms are a thing after all,740,agree
now the vogue rats are chewing through couture,834,agree
pentagon confirms leader killed in airstrike in somalia,1610,agree
everybody relax banksy was arrested and exposed as a man,2051,agree
pumpkin spice condoms do fall for this hoax,1833,agree
christmas is cancelled pumpkin spice condoms are a goddamn hoax,2252,agree
man chops off his penis after his girlfriend breaks up with him,1799,agree
who says reports of suspected ebola cases in iraq are untrue,1355,agree
if only a bird really did poop on putin,2081,agree
pope says dogs can go to heaven is open to all of god creatures,1905,agree
breaking news isis beheads missing american journalist james wright foley as warning to us to cease action in iraq,1336,agree
is the alleged audio of the gunshots that killed michael brown a hoax,1564,agree
no a spider probably did crawl through a man body for several days,1321,agree
ottawa shooting slain soldier named as nathan cirillo while suspect identified as michael,1970,agree
magic mushrooms found in buckingham palace by alan titchmarsh,2424,agree
categorically false dhs debunks fiction that isis attempted to cross the mexico border,2385,agree
michael phelps reveals she was born a man and never told the swimmer,1847,agree
no vladimir putin did not get pooped on by a bird during a first world war speech,1813,agree
islamic state in video titled a message to america beheads american journalist james wright foley who was kidnapped in 2012,2067,agree
bih seven primary school students pregnant after excursion,2170,agree
magneto boy living magnet after getting massive electric shock from street lamp,1433,agree
boko haram agrees to ceasefire release of school girls,1540,agree
rare meteorite impact causes blast in nicaragua capital managua,1913,agree
son pays off his parents mortgage for christmas,2459,agree
rats are still running around at vogue,2064,agree
christian bale exits steve jobs movie exclusive,1226,agree
god is a priest who died for 48 minutes claims,1014,agree
jilted lover chops off his penis after girlfriend dumps him,1171,agree
michael slain ottawa shooter had criminal record in quebec,1331,agree
breaking isis beheads american journalist james wright foley,1747,agree
mohammed emwazi man identified as isis killer john was by mi5 while on safari holiday in africa in 2010,1374,agree
the pumpkin spice condom is not happening,2252,agree
macaulay culkin not dead facebook twitter death hoax goes viral,1174,agree
hostage david haines murder pm says,2102,agree
you all had an abortion google translate,2170,agree
watch moment tv weatherman is caught urinating in the bushes live on camera,1319,agree
is beheads briton david cawthorne haines threatens to execute another briton alan henning,2348,agree
taibbi takes time out from first look after can i publish our emails now matt,1083,agree
white house fence jumper pushed past female guard,1840,agree
nun complains of stomach pains later gives birth to baby boy,899,agree
the famous cesar millan died of a heart attack this morning,304,agree
nuts indian guru coaxes 400 followers to cut off their testicles grow closer to god,2336,agree
enormous catfish caught with fishing rod in italy after boat battle,2196,agree
ypg confirms gill rosenberg not captured in kobani,26,agree
russian man wakes up to find his testicles have been stolen,1231,agree
scorned wife leaves husband and twin sister naked in car park,1725,agree
texas plumber has idea how company truck ended up with isis,1614,agree
homeless man receives 100 then shocks everyone with how he spends it,1245,agree
hoax alert father who has met god and thinks she a woman is made up just like god herself,2445,agree
texas turkey farm contaminated with ebola over holiday turkeys infected,1335,agree
judd nelson is dead report is a hoax,2286,agree
dog found abandoned at scottish train station with suitcase of belongings,1000,agree
kimye fault anna wintour nyc offices hit with disgusting rat infestation droppings on desks,2031,agree
pictured recent muslim convert michael who shot dead a solider and opened fire on canadian parliament,1569,agree
boko haram denies ceasefire claim by nigeria government,1821,agree
bunbury local discovered a spider had burrowed under his skin on bali holiday,1478,agree
italian fisherman catches monstrous catfish,842,agree
no banksy has been arrested,1301,agree
christian bale wo play steve jobs after all,1841,agree
isis launch scorpion bombs to spread panic in iraq,776,agree
catholic priest dies for 48 minutes comes back to life and claims god is female,2240,agree
isis beheads american journalist,1747,agree
pumpkin spice condoms and 6 other flavors that are happening,1400,agree
man chops off and throws away his small penis after bad breakup,1517,agree
a bogus banksy,2070,agree
that boko haram ceasefire in nigeria is a ceasefire,837,agree
isis blasts bombs at civilian areas in iraq mosul residents living in fear,776,agree
isis video shows execution of david cawthorne haines british aid worker,2102,agree
john identified isis killer named as mohammed emwazi from west london,2349,agree
islamic state in video titled a message to america beheads american journalist james wright foley who was kidnapped in 2012,1580,agree
tropical spider burrows under man skin lives there for three days,1638,agree
carlisle head slapper attacks sneezing women,1155,agree
meet the teletubbies sun baby jess smith reveals herself as the smiling face who looked over teletubbyland,2227,agree
new isis video shows militants seizing weapons airdropped by us near kobani,1363,agree
isis beheads american james wright foley threatens more to come,782,agree
fidel castro dead yes he but the cuban leader is alive death rumors proven false,2221,agree
no banksy did create that hebdo tribute cartoon but that does mean you ca appreciate it,1532,agree
robot security guards now patrolling microsoft silicon valley campus,2529,agree
vice shane smith drops on vegas dinner,1791,agree
isis executioner john is named as mohammed emwazi,2165,agree
duped again macaulay culkin is not dead,2502,agree
luckiest pizza delivery guy ever gets tip,2532,agree
man cut off manhood and threw it in bin after girlfriend dumped him over small penis,2496,agree
a bunch of folks are passing around this hoax video of a bird pooping on vladimir putin,2081,agree
sugarhill gang rapper bank hank dies at 57,2080,agree
michael phelps girlfriend taylor lianne chandler reveals she was raised as a boy,1847,agree
that was fast christian bale bails on steve jobs biopic,2211,agree
rumors of king abdullah flying in airstrikes not true fox excited anyway,382,agree
boko haram denies ceasefire claim by nigeria government,2139,agree
says she aborted baby because it was a boy,1494,agree
hope fades for girls release after boko haram breached,227,agree
penis graffiti drawn on bugatti veyron,2369,agree
web of confusion as scientists cast doubt on man claims that a spider burrowed into his stomach through his scar,1797,agree
missing jetliners raise fear of new attacks after libyan airport falls to islamic militants,1312,agree
pga tour denies claim that tiger woods failed a drug test,431,agree
angry mob cut off rapist penis with meat cleaver viewer discretion,2115,agree
iraq claims isis leader wife has not been arrested despite lebanon insisting woman detained at border told them she was islamist extremist spouse,1877,agree
research medical center denies reports that a patient has ebola,1015,agree
at elon has not replaced university says,1508,agree
report christian bale drops out of steve jobs biopic,2211,agree
james foley american journalist james wright foley beheaded in new isis video breaking news,1471,agree
terror leader ahmed abdi godane killed in strike,2374,agree
video shows isil beheading of photojournalist james foley,1966,agree
hoax priest who never existed claims he died saw female god,2445,agree
woman catches husband cheating with her twin humiliates them,1058,agree
homeland security no isil fighters on border,855,agree
police hunt wearing man who slaps shoppers for sneezing,1155,agree
7 teen girls get pregnant on school trip read more at http,2248,agree
islamic state fighters detonate bombs in terror siege,89,agree
isil beheads american photojournalist in iraq,726,agree
video showing american journalist beheaded believed real officials and family say,1580,agree
no banksy has been arrested,2468,agree
it about to get harder to be arrested for pot possession in new york city,2217,agree
kim scottish dog meat restaurant is probably fabricated shite,1873,agree
durex is not making pumpkin spice condoms after all a hoax debunked,1400,agree
280 pound catfish fisherman makes huge catch in italy catfish could set record,2196,agree
obama administration denies congressman claim that least ten isis fighters have been caught coming across the mexican border in texas,855,agree
chinese is stripped naked and beaten senseless in backlash against booming country culture,907,agree
saudi arabian cleric issues fatwa against snowmen,2167,agree
rebel leader killed in strike somali government,427,agree
david haines beheaded by isis execution video contains threats against uk reports,2206,agree
this is what it looks like when a son pays off his parents mortgage as a christmas present,2459,agree
police hunt wearing man who slaps shoppers for sneezing,1897,agree
hunt for owner who abandoned dog at train station,2523,agree
saudi cleric issues fatwa on snowmen,924,agree
despite no ebola case in kansas city the rumor goes viral,1404,agree
google seals massive sunnyvale redwood city deals,2442,agree
pentagon 1 weapons bundle seized by militants,1485,agree
nationwide turkey recall birds usda debunks the hoax,387,agree
pentagon confirms leader killed in airstrike in somalia,2374,agree
rodney constantine newfoundland suspect keeps facebook pledge to turn himself in,828,agree
kc hospital patient does not have symptom profile of ebola,909,agree
officials report that area town is under ebola quarantine is false,410,agree
nypd to stop arrests for small amounts of marijuana,2217,agree
texas city plumber truck ends up in syrian war,1950,agree
hospital man not being treated for ebola in kansas city,2127,agree
misinformation brian williams explains the mike seidel liveshot,1926,agree
judd nelson rebuffs internet rumors that he died of a drug overdose,303,agree
all dogs go to heaven pope francis confirms paradise is open to all of god creatures,2297,agree
categorically false dhs debunks fiction that isis attempted to cross the mexico border,1376,agree
80 brat pack star judd nelson forced to deny that he dead after fake news story starts trending on social media,2332,agree
watch bird launches airstrike on putin shoulder updated,2174,agree
seven girls as young as 13 become pregnant on a school trip,2508,agree
video shows isil beheading of photojournalist james foley,1471,agree
tropical spider burrows under man skin lives there for three days,818,agree
paul rudd helped tackle a violent homophobe so that another reason to love him update,2514,agree
mirfield man tears of joy after lost voicemail of wife retrieved,1640,agree
no saudi tv did blur out michelle obama face when the president met king salman,1975,agree
i aborted my baby because it was a boy,1494,agree
obama denounces james foley execution the entire world is appalled,1206,agree
government fires employee who skipped work for 24 years,2134,agree
boko haram agrees to ceasefire release of school girls,1298,agree
isis beheading of journalist james foley posted to youtube,782,agree
soldier shot near canadian parliament building,1539,agree
tips for chinese choosing an english name,1789,agree
macaulay culkin dead hoax fake death report spreads on social networks,2326,agree
god is a priest who died for 48 minutes claims,526,agree
how canadian kevin vickers killed shooter in parliament,502,agree
pentagon isis got weapons package,1597,agree
search launched for dog owner after pooch found dumped next to suitcase filled with belongings,618,agree
kim necks litres of rare snake wine because he too fat to please his wife,2296,agree
microsoft turns to robotic security guards to watch for trouble,2228,agree
calm yourselves durex has not come out with a pumpkin spice condom,2252,agree
isil beheads american photojournalist in iraq,2386,agree
breaking isis beheads american journalist james wright foley,1658,agree
obama outraged over beheading vows to stay on course,2450,agree
shocking photos mom tries to sell son to pay for daughter cancer treatment,1627,agree
you all had an abortion google translate,2508,agree
rare case seven bosnian girls aged 13 and 14 fall pregnant after school trip parents outraged after school cites neglect,2508,agree
govt fires employee who skipped work for 24 years,2134,agree
google to buy big chunk of pacific shores iconic redwood city office park,2442,agree
predator drones being flown over isil syrian,146,agree
moment marine is saved by his kevlar helmet as taliban sniper bullet hits him in head,1734,agree
ypg confirms gill rosenberg not captured in kobani,474,agree
catholic priest claims god is female after clinically dead experience,2240,agree
texas plumber has idea how company truck ended up with isis,2145,agree
watch marine take sniper shot to the head and live,305,agree
widower cries tears of joy after hearing late wife voice again,2020,agree
texas plumber is sure how extremists in syria ended up with his work truck,2242,agree
dog found abandoned at scottish train station with suitcase of belongings,1642,agree
catholic priest dies for 48 minutes comes back to life and claims god is female,1008,agree
italian fisherman catches monstrous catfish,2161,agree
days darkness in december 100 fake nasa confirmed 3 days total darkness hoax as well,1491,agree
no banksy has been arrested,709,agree
italian catches huge wels catfish is it a record,1652,agree
big bank hank of the sugarhill gang is dead at 57,1637,agree
did josh paler lin stage his viral video about helping the homeless,2132,agree
that boko haram ceasefire in nigeria is a ceasefire,1027,agree
the arrest of the isis leader wife and son,720,agree
tropical spider burrows under man skin lives there for three days,1502,agree
dog abandoned at ayr station with belongings in suitcase,618,agree
government employee fired after skipping work for 24 years,1951,agree
will stop serving overweight customers,906,agree
zack snyder v superman dawn of justice stolen batmobile rumor put to rest,2519,agree
magic mushroom found growing at buckingham palace,1647,agree
vladimir putin motorcade looks like a massive knob,2391,agree
canadian woman by isis in syria says she is actually fine and still fighting the jihadists despite kidnap reports,2142,agree
parliament hill shooting kevin vickers the family hero who took down ottawa gunman,1900,agree
islamic state beheads missing american journalist james wright foley,2524,agree
luckiest pizza delivery guy ever gets tip,623,agree
graphic content girl sneers at man tiny penis so he chops it off and bins it,1410,agree
that was fast christian bale bails on steve jobs biopic,1299,agree
ottawa gunman identified as michael,1380,agree
isis beheading of journalist james foley posted to youtube,2067,agree
saudi cleric says snowmen are,924,agree
hoax report claims texas turkeys infected with ebola,1035,agree
chinese parents try to sell their son to pay for medical treatment for his sick twin sister,797,agree
isis beheads american journalist james foley in video message to,2450,agree
macaulay culkin death claims about former child star revealed to be yet another hoax,2341,agree
conde nast rat problem at one world trade centre from red carpets to rodent droppings,2031,agree
